# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	2486821	2486925	+	EMBJFE_02270	-	-	-	-	-	-
contig_1	cds	2487057	2488025	+	EMBJFE_02271	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DDD0A7
contig_1	cds	2488265	2488732	-	EMBJFE_02272	283.0	3.1e-96	0.968	1.0	0.900	UniRef:UniRef90_G2I3I3
contig_1	cds	2489075	2490778	+	EMBJFE_02273	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8P7
contig_1	cds	2490944	2491444	-	EMBJFE_02274	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000207F9AB
contig_1	cds	2491620	2492432	+	EMBJFE_02275	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8M6
contig_1	cds	2492481	2492870	-	EMBJFE_02276	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8P5
contig_1	cds	2492896	2493348	-	EMBJFE_02277	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8M1
contig_1	rRNA	2493965	2495453	+	EMBJFE_02278	1558.1	2.1e-47	-	-	-	RFAM:RF00177
contig_1	tRNA	2495624	2495700	+	EMBJFE_02279	86.8	-	-	-	-	-
contig_1	tRNA	2495740	2495815	+	EMBJFE_02280	82.4	-	-	-	-	-
contig_1	rRNA	2496210	2498948	+	EMBJFE_02281	2720.6	9.8e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	2499062	2499177	+	EMBJFE_02282	83.8	8.7e-14	-	-	-	RFAM:RF00001
contig_1	tRNA	2499199	2499275	+	EMBJFE_02283	80.8	-	-	-	-	-
contig_1	cds	2499446	2502268	-	EMBJFE_02284	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F0DC040
contig_1	cds	2502369	2503892	+	EMBJFE_02285	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A967ECZ5
contig_1	cds	2503882	2504661	+	EMBJFE_02286	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A967EJH9
contig_1	cds	2505090	2506442	+	EMBJFE_02287	866.0	0.0	0.984	1.0	0.986	UniRef:UniRef90_UPI001E3E7E4A
contig_1	cds	2506505	2506963	+	EMBJFE_02288	312.0	1.4e-107	1.0	0.844	0.993	UniRef:UniRef90_A0A0M0EGF8
contig_1	cds	2506965	2507303	+	EMBJFE_02289	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M0EFG7
contig_1	cds	2507290	2507766	+	EMBJFE_02290	151.0	8.8e-44	0.981	0.829	0.574	UniRef:UniRef90_UPI0008374577
contig_1	cds	2507827	2508672	-	EMBJFE_02291	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6S6PR21
contig_1	cds	2508669	2509895	-	EMBJFE_02292	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6S6PX27
contig_1	cds	2510544	2512298	+	EMBJFE_02293	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0004D55021
contig_1	cds	2512310	2512900	-	EMBJFE_02294	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M0EFI4
contig_1	cds	2512905	2513537	-	EMBJFE_02295	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M0EGG2
contig_1	cds	2513642	2513887	-	EMBJFE_02296	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M0EFH0
contig_1	cds	2513961	2515034	+	EMBJFE_02297	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M0EGJ8
contig_1	cds	2515131	2517017	+	EMBJFE_02298	1261.0	0.0	1.0	1.0	0.987	UniRef:UniRef90_A0AB33IBL7
contig_1	cds	2517330	2518403	-	EMBJFE_02299	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0M0EGJ8
contig_1	cds	2518451	2519341	-	EMBJFE_02300	441.0	6.6e-154	0.868	0.848	0.825	UniRef:UniRef90_UPI000A5D05FA
contig_1	cds	2519355	2519543	-	EMBJFE_02301	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A850P0I5
contig_1	cds	2519785	2521971	+	EMBJFE_02302	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JDN0
contig_1	cds	2522203	2523000	+	EMBJFE_02303	-	-	-	-	-	-
contig_1	cds	2523444	2523797	+	EMBJFE_02304	235.0	1.8e-78	0.991	0.991	1.0	UniRef:UniRef90_A0A0M0ECJ0
contig_1	cds	2523840	2523965	+	EMBJFE_02305	87.8	2.4e-22	1.0	1.0	0.951	UniRef:UniRef90_A0A0M0EBR7
contig_1	cds	2524581	2524988	+	EMBJFE_02306	265.0	8.6e-90	1.0	1.0	0.941	UniRef:UniRef90_A0A0M0EBQ4
contig_1	cds	2525561	2526469	-	EMBJFE_02307	584.0	5.8e-210	1.0	0.878	0.997	UniRef:UniRef90_A0A149QWK1
contig_1	cds	2526548	2527159	-	EMBJFE_02308	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347WEK0
contig_1	cds	2527437	2528198	-	EMBJFE_02309	-	-	-	-	-	-
contig_1	cds	2528872	2529522	-	EMBJFE_02310	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1U9KIZ0
contig_1	cds	2530260	2531339	-	EMBJFE_02311	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Q7
contig_1	cds	2531348	2532046	-	EMBJFE_02312	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8N6
contig_1	cds	2532072	2533367	-	EMBJFE_02313	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A318PL87
contig_1	cds	2533367	2533789	-	EMBJFE_02314	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A318PI30
contig_1	cds	2533786	2534139	-	EMBJFE_02315	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A318PFL2
contig_1	cds	2534217	2534912	-	EMBJFE_02316	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8M2
contig_1	cds	2534995	2535678	+	EMBJFE_02317	454.0	1.8e-161	1.0	1.0	0.991	UniRef:UniRef90_A0A149VG73
contig_1	cds	2536019	2536606	+	EMBJFE_02318	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8S0
contig_1	cds	2536720	2538045	+	EMBJFE_02319	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DD00B2
contig_1	cds	2538512	2540590	+	EMBJFE_02320	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8R0
contig_1	cds	2540727	2541929	+	EMBJFE_02321	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8R9
contig_1	cds	2542014	2542454	+	EMBJFE_02322	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8P6
contig_1	cds	2542441	2543487	+	EMBJFE_02323	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8P8
contig_1	cds	2543801	2544736	+	EMBJFE_02324	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A401X6Y3
contig_1	cds	2545026	2545499	+	EMBJFE_02325	-	-	-	-	-	-
contig_1	cds	2546400	2546723	+	EMBJFE_02326	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8N1
contig_1	cds	2547067	2547219	+	EMBJFE_02327	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Q9
contig_1	cds	2547376	2547660	+	EMBJFE_02328	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8T1
contig_1	cds	2547792	2548055	+	EMBJFE_02329	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8T6
contig_1	cds	2548195	2548413	+	EMBJFE_02330	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8S1
contig_1	cds	2548433	2548981	+	EMBJFE_02331	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE1F3B
contig_1	cds	2549203	2549454	+	EMBJFE_02332	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Q5
contig_1	cds	2549468	2550547	+	EMBJFE_02333	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Q8
contig_1	cds	2550544	2551041	+	EMBJFE_02334	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8S6
contig_1	cds	2551038	2551595	+	EMBJFE_02335	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Q3
contig_1	cds	2551597	2551935	+	EMBJFE_02336	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8P2
contig_1	cds	2551940	2552656	+	EMBJFE_02337	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8R7
contig_1	cds	2552939	2554678	+	EMBJFE_02338	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8U1
contig_1	cds	2554692	2555120	-	EMBJFE_02339	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8U5
contig_1	cds	2555120	2555374	-	EMBJFE_02340	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7U5
contig_1	cds	2555534	2557654	+	EMBJFE_02341	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7U4
contig_1	cds	2557662	2558108	+	EMBJFE_02342	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7U3
contig_1	cds	2558254	2559258	+	EMBJFE_02343	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7U2
contig_1	cds	2559396	2559623	+	EMBJFE_02344	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7U1
contig_1	cds	2559623	2559901	+	EMBJFE_02345	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A401X683
contig_1	cds	2559917	2562370	+	EMBJFE_02346	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Q2
contig_1	cds	2562367	2563170	+	EMBJFE_02347	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7T8
contig_1	cds	2563176	2564603	+	EMBJFE_02348	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7T7
contig_1	cds	2564609	2565292	+	EMBJFE_02349	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8V6
contig_1	cds	2565289	2566164	+	EMBJFE_02350	513.0	2.7e-182	0.918	0.802	0.970	UniRef:UniRef90_A0A347W7T5
contig_1	cds	2566094	2567653	-	EMBJFE_02351	1008.0	0.0	1.0	0.968	0.969	UniRef:UniRef90_F1YR94
contig_1	cds	2567768	2568115	-	EMBJFE_02352	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0U5B8Y7
contig_1	cds	2568540	2568752	-	EMBJFE_02353	-	-	-	-	-	-
contig_1	cds	2568797	2569996	+	EMBJFE_02354	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8W5
contig_1	cds	2569993	2570232	+	EMBJFE_02355	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7T3
contig_1	cds	2570234	2571154	-	EMBJFE_02356	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7T2
contig_1	cds	2571334	2572224	-	EMBJFE_02357	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7T1
contig_1	cds	2572221	2572598	-	EMBJFE_02358	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7T0
contig_1	cds	2572698	2574038	-	EMBJFE_02359	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7S9
contig_1	cds	2574035	2575210	-	EMBJFE_02360	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A318QU43
contig_1	cds	2575212	2576117	-	EMBJFE_02361	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7S7
contig_1	cds	2576114	2576689	-	EMBJFE_02362	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7S6
contig_1	cds	2576676	2577497	-	EMBJFE_02363	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B9GRT9
contig_1	cds	2577776	2579956	-	EMBJFE_02364	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8X5
contig_1	cds	2580952	2582121	-	EMBJFE_02365	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A347W7S2
contig_1	tRNA	2582253	2582339	+	EMBJFE_02366	26.3	-	-	-	-	-
contig_1	cds	2583088	2583708	-	EMBJFE_02367	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8U2
contig_1	cds	2584100	2585326	+	EMBJFE_02368	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6S6PX27
contig_1	cds	2585323	2586168	+	EMBJFE_02369	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A6S6PR21
contig_1	cds	2586351	2588099	+	EMBJFE_02370	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8T2
contig_1	cds	2588101	2589396	+	EMBJFE_02371	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8V8
contig_1	cds	2589439	2590686	+	EMBJFE_02372	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8X7
contig_1	cds	2591334	2595893	+	EMBJFE_02373	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Y3
contig_1	cds	2596008	2596676	+	EMBJFE_02374	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8X1
contig_1	cds	2596764	2597921	+	EMBJFE_02375	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8X4
contig_1	cds	2597929	2601879	+	EMBJFE_02376	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JRQ3
contig_1	cds	2602241	2603185	+	EMBJFE_02377	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8V9
contig_1	cds	2603188	2603817	+	EMBJFE_02378	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8X8
contig_1	cds	2604020	2604970	-	EMBJFE_02379	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8V4
contig_1	cds	2605190	2606155	+	EMBJFE_02380	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8U3
contig_1	cds	2606188	2607216	+	EMBJFE_02381	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8W8
contig_1	cds	2607218	2608360	+	EMBJFE_02382	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Y9
contig_1	cds	2608764	2609474	+	EMBJFE_02383	330.0	6.5e-113	0.864	1.0	0.794	UniRef:UniRef90_UPI00046EE977
contig_1	cds	2609488	2610234	+	EMBJFE_02384	333.0	1.7e-113	0.923	0.983	0.747	UniRef:UniRef90_UPI00046F98FC
contig_1	cds	2610348	2611478	+	EMBJFE_02385	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Y0
contig_1	cds	2611521	2612897	+	EMBJFE_02386	796.0	2.1e-289	0.996	1.002	0.914	UniRef:UniRef90_A0A0N1F940
contig_1	cds	2613187	2614569	-	EMBJFE_02387	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000207F9D0
contig_1	cds	2614615	2615772	-	EMBJFE_02388	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JLC2
contig_1	cds	2616091	2617005	+	EMBJFE_02389	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JJ22
contig_1	cds	2617145	2618029	-	EMBJFE_02390	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8W4
contig_1	cds	2618077	2618646	-	EMBJFE_02391	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8V3
contig_1	cds	2618692	2619714	-	EMBJFE_02392	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JMM3
contig_1	cds	2619711	2621066	-	EMBJFE_02393	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Z9
contig_1	cds	2621050	2622231	-	EMBJFE_02394	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C904
contig_1	cds	2622547	2623656	+	EMBJFE_02395	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Z0
contig_1	cds	2623694	2624845	+	EMBJFE_02396	748.0	1.0e-272	0.995	1.0	1.0	UniRef:UniRef90_A0A858JEP7
contig_1	cds	2624842	2626047	+	EMBJFE_02397	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8X2
contig_1	cds	2626044	2627009	+	EMBJFE_02398	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Y1
contig_1	cds	2627206	2628537	-	EMBJFE_02399	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Z3
contig_1	cds	2628853	2630331	+	EMBJFE_02400	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8X6
contig_1	cds	2630687	2632186	+	EMBJFE_02401	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DCC21F
contig_1	cds	2632204	2633040	+	EMBJFE_02402	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Y8
contig_1	cds	2633082	2635256	+	EMBJFE_02403	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C909
contig_1	cds	2635275	2636426	+	EMBJFE_02404	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C913
contig_1	cds	2636426	2637904	+	EMBJFE_02405	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C900
contig_1	cds	2637913	2639286	+	EMBJFE_02406	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C908
contig_1	cds	2639347	2639937	+	EMBJFE_02407	357.0	3.1e-124	1.0	1.0	0.913	UniRef:UniRef90_G2I3N2
contig_1	cds	2639968	2641119	+	EMBJFE_02408	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Z1
contig_1	cds	2641120	2641314	+	EMBJFE_02409	-	-	-	-	-	-
contig_1	cds	2641349	2642425	+	EMBJFE_02410	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Y4
contig_1	cds	2642422	2643321	+	EMBJFE_02411	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8X3
contig_1	cds	2643466	2644236	+	EMBJFE_02412	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Z6
contig_1	cds	2644375	2645205	-	EMBJFE_02413	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C549
contig_1	cds	2645281	2646237	-	EMBJFE_02414	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C920
contig_1	cds	2646569	2647111	+	EMBJFE_02415	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C924
contig_1	cds	2647229	2648059	-	EMBJFE_02416	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C910
contig_1	cds	2648037	2649269	-	EMBJFE_02417	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE05DD
contig_1	cds	2649266	2650456	-	EMBJFE_02418	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Z2
contig_1	cds	2650431	2650727	-	EMBJFE_02419	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C901
contig_1	cds	2650803	2652164	-	EMBJFE_02420	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C912
contig_1	cds	2652320	2653609	+	EMBJFE_02421	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JK07
contig_1	cds	2653658	2655808	+	EMBJFE_02422	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Y5
contig_1	cds	2655805	2657157	-	EMBJFE_02423	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C907
contig_1	cds	2657253	2657858	-	EMBJFE_02424	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0007DE2018
contig_1	tRNA	2658274	2658347	-	EMBJFE_02425	72.2	-	-	-	-	-
contig_1	cds	2658530	2659216	+	EMBJFE_02426	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C936
contig_1	cds	2659314	2660747	+	EMBJFE_02427	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C919
contig_1	cds	2661052	2663745	+	EMBJFE_02428	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C922
contig_1	cds	2663785	2664339	+	EMBJFE_02429	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C903
contig_1	cds	2664450	2665805	-	EMBJFE_02430	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C911
contig_1	cds	2665812	2667530	-	EMBJFE_02431	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C925
contig_1	cds	2667527	2667991	-	EMBJFE_02432	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C905
contig_1	cds	2667988	2669223	-	EMBJFE_02433	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C8Z8
contig_1	cds	2669223	2670020	-	EMBJFE_02434	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C917
contig_1	cds	2670050	2670922	+	EMBJFE_02435	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C949
contig_1	cds	2670962	2671297	+	EMBJFE_02436	143.0	1.6e-42	0.802	1.0	0.921	UniRef:UniRef90_G2I3Q6
contig_1	cds	2671654	2673114	+	EMBJFE_02437	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C932
contig_1	cds	2673230	2674354	+	EMBJFE_02438	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C931
contig_1	cds	2674380	2675504	+	EMBJFE_02439	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C914
contig_1	cds	2675595	2678063	+	EMBJFE_02440	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000207FC11
contig_1	cds	2678070	2678747	-	EMBJFE_02441	460.0	4.1e-164	1.0	0.996	1.0	UniRef:UniRef90_A0A858JHR6
contig_1	cds	2678803	2680233	+	EMBJFE_02442	770.0	1.9e-278	0.992	1.0	0.903	UniRef:UniRef90_G2I1J6
contig_1	cds	2680233	2682056	+	EMBJFE_02443	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JHE0
contig_1	cds	2682122	2683114	+	EMBJFE_02444	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C927
contig_1	cds	2683143	2683343	+	EMBJFE_02445	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C955
contig_1	cds	2683348	2684118	+	EMBJFE_02446	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C946
contig_1	cds	2684115	2684735	+	EMBJFE_02447	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C940
contig_1	cds	2684961	2687585	+	EMBJFE_02448	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C959
contig_1	cds	2687845	2690568	-	EMBJFE_02449	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C921
contig_1	cds	2690565	2691947	-	EMBJFE_02450	886.0	0.0	0.991	1.0	1.0	UniRef:UniRef90_A0A858JHS5
contig_1	cds	2692014	2692412	+	EMBJFE_02451	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C935
contig_1	cds	2692531	2692704	-	EMBJFE_02452	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C926
contig_1	cds	2692701	2694128	-	EMBJFE_02453	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C918
contig_1	cds	2694360	2695229	+	EMBJFE_02454	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C933
contig_1	cds	2695208	2696110	+	EMBJFE_02455	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858JLD1
contig_1	cds	2696113	2696742	+	EMBJFE_02456	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C952
contig_1	cds	2696712	2697419	+	EMBJFE_02457	453.0	3.4e-161	0.962	1.0	1.0	UniRef:UniRef90_A0A858JMD2
contig_1	cds	2697517	2699859	+	EMBJFE_02458	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C968
contig_1	cds	2699856	2700758	+	EMBJFE_02459	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C937
contig_1	cds	2700761	2701456	+	EMBJFE_02460	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C958
contig_1	cds	2701456	2702406	+	EMBJFE_02461	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C943
contig_1	cds	2702403	2703287	+	EMBJFE_02462	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C929
contig_1	cds	2703477	2704937	-	EMBJFE_02463	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C930
contig_1	cds	2704969	2705505	-	EMBJFE_02464	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C953
contig_1	cds	2705498	2706235	-	EMBJFE_02465	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C974
contig_1	cds	2706237	2706872	-	EMBJFE_02466	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C965
contig_1	cds	2706958	2707974	-	EMBJFE_02467	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C957
contig_1	cds	2708101	2708973	-	EMBJFE_02468	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C976
contig_1	cds	2708978	2710177	-	EMBJFE_02469	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C948
contig_1	cds	2710363	2711187	+	EMBJFE_02470	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C966
contig_1	cds	2711239	2711886	+	EMBJFE_02471	393.0	6.1e-138	0.953	1.0	1.0	UniRef:UniRef90_A0A858JE04
contig_1	cds	2711922	2712680	+	EMBJFE_02472	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C938
contig_1	cds	2712690	2713964	+	EMBJFE_02473	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C939
contig_1	cds	2713988	2714503	+	EMBJFE_02474	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000207FD69
contig_1	cds	2714560	2715546	+	EMBJFE_02475	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000207FD6A
contig_1	cds	2715611	2716366	+	EMBJFE_02476	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C973
contig_1	cds	2716625	2716864	+	EMBJFE_02477	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S3W590
contig_1	cds	2716937	2718220	+	EMBJFE_02478	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C989
contig_1	cds	2718278	2719282	+	EMBJFE_02479	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C951
contig_1	cds	2719308	2720126	-	EMBJFE_02480	461.0	4.8e-163	1.0	1.004	0.930	UniRef:UniRef90_G2I240
contig_1	cds	2720259	2721047	-	EMBJFE_02481	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C950
contig_1	cds	2721075	2721578	-	EMBJFE_02482	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A181C944
